Voltaj,Sicaklik,Doluluk
3.9939707490114493,32.999213323451016,87.0
3.2804195994087824,1.1859848687303138,8.6
3.109833798354626,30.945456325790857,7.800000000000001
3.4493461837903894,23.52121794370202,9.3
4.033626373951617,16.74348220202563,86.7
4.125417572120504,18.50655723649047,96.5
4.16235575820624,3.0958213521507,87.10000000000001
3.4139617510590234,17.892217706838963,9.200000000000001
3.836478207890326,3.3180027420232125,54.1
3.4786730160106223,4.12096030052739,9.5
3.108941701638247,17.26166311520022,7.800000000000001
2.9296784338526116,39.13391275302815,7.0
4.047168373740176,3.554557385266064,72.7
3.928968868639623,16.675987661395798,81.0
2.512241455825356,30.551450336223002,5.9
3.4086812581570873,24.696527703194924,9.200000000000001
4.0690361262659955,13.394696289813877,83.4
3.8337533920489446,18.273785448852024,71.10000000000001
3.6686293102078436,23.49448642659983,45.400000000000006
3.5046330983314644,33.73112535688593,17.6
3.7100479072972528,24.556126179571635,51.1
3.5880087465183257,26.258317677189538,29.900000000000002
3.4322616897730844,11.005296884476282,9.3
3.0839384369290044,1.4030854042642293,7.7
3.0092994024539728,25.2921914508953,7.300000000000001
3.8862893431309637,0.25604005622339665,57.7
3.2214654722201415,35.09150813999509,8.3
3.4700605623198246,9.016425970306475,9.4
2.8538561194162844,44.85769650801004,6.6000000000000005
2.943946224441104,15.896575360458648,7.0
4.129722066279436,18.543455840614925,96.5
2.639406974655598,6.9997682183548635,6.0
2.6206976208420962,36.54438887468054,6.0
3.4685527155927165,27.889153451764198,9.4
3.288513160083733,0.0938438841546152,8.6
3.1722991956405218,9.054702833574737,8.1
3.403531159337805,35.39935037756741,9.1
3.197547303866187,21.38060939336327,8.200000000000001
3.654293548180177,22.785699902435482,41.6
3.5875424999424195,32.01736632482149,29.900000000000002
3.7092401642362223,2.9895975085222073,33.6
2.743108951003718,11.770721861201274,6.2
3.91685690808164,38.536937439048565,70.60000000000001
3.6141109150870516,12.233984289087061,30.700000000000003
3.8337335935723456,42.82616608917376,53.900000000000006
3.71028093561622,39.4106628270017,43.900000000000006
3.6513600489410027,23.13978359988834,40.5
3.3784635269749526,30.50117381905167,9.0
3.2519614110213584,16.31096424597579,8.4
2.7793583920244336,1.860353124287476,6.300000000000001
3.161271009273138,12.183373367524325,8.0
4.11100747586182,18.871792708038644,96.30000000000001
2.9818620111996696,30.31966848379232,7.2
3.1685555035111967,32.630490513088844,8.1
3.3845070962776393,4.637774387194051,9.0
3.100223135304356,23.877101146083973,7.800000000000001
3.207007043083196,38.783948542571544,8.200000000000001
4.11796788365123,31.585046530995758,96.4
3.1600281296931723,7.0877323513766575,8.0
3.2479674795459323,41.96603060221706,8.4
3.8677094929416502,6.886310912610375,62.5
2.5608457363817285,23.42999841099979,5.9
3.4771506154228637,7.854421242574231,9.5
3.6044710685140497,29.21233262746306,30.5
2.7553604638770537,27.730817523937368,6.300000000000001
4.173193315814142,16.964096041820934,96.9
3.2548486311670914,41.49346743886424,8.5
3.9865439339427042,23.59039456231223,86.5
3.0697604753672754,17.602992619368806,7.6000000000000005
4.017710593100107,29.01741985760428,87.10000000000001
3.923306705993528,20.40754769982813,80.10000000000001
2.807506771072627,14.370503265069958,6.4
3.7242103779211666,22.182173320937416,53.2
2.823092512026066,3.253535332376241,6.5
3.104990716734559,11.561818302754936,7.800000000000001
3.3723623014649475,14.43432540464594,9.0
3.908128453539327,17.319598459061538,77.5
2.9647014746638005,40.26101639467539,7.1000000000000005
4.0175019691480545,27.54048372862825,87.10000000000001
3.516722742739716,37.56141393266677,25.5
2.841958404441472,34.24551631986359,6.6000000000000005
3.437628907392927,16.610106222097592,9.3
3.0454807527173227,32.43275780920567,7.5
3.39300932738374,8.987484803313357,9.1
3.2841343067809494,10.31858140484854,8.6
3.338161181308979,21.8003215940593,8.8
3.353824195044595,19.28652405831841,8.9
3.732438653834347,8.78527791435706,48.5
3.97486802976455,37.68083795743363,81.0
3.3946658766589586,38.274760210063235,9.1
2.5394847427118266,27.117961174469286,5.9
3.036312533944793,43.86876611908729,7.5
4.026524981576385,28.43156336802517,86.9
4.013913551324116,0.9269034054490899,70.4
3.0441142085570307,21.715416633251582,7.5
2.575126107371937,40.67149376082026,5.9
3.595353416538246,31.183242725319698,30.0
3.833851446301371,33.775694123757305,71.10000000000001
2.674819927561733,25.725816149615326,6.1000000000000005
2.999010266358538,41.79983506649572,7.300000000000001
2.594333152239237,15.112980147309601,5.9
3.1988436169058394,42.73466480805379,8.200000000000001
2.9052976699800483,39.761884217152655,6.9
3.9880240100719315,16.211950163013874,86.60000000000001
3.0319094250405803,18.872602401692493,7.4
3.798394087303693,14.650912169426114,69.60000000000001
3.354607486591343,27.518459145838964,8.9
3.4958122020020146,8.723205248214317,9.600000000000001
3.986377238714901,42.97075005560458,70.5
2.935368340386978,44.03967438425975,7.0
3.965858160651937,24.136181493439057,84.9
3.7651444889061665,15.888869884142517,64.60000000000001
4.1506820739517405,20.490241503952582,96.80000000000001
3.4147285373308662,20.190324107035174,9.200000000000001
2.832065516810761,33.300843670604614,6.5
2.8188508674700095,21.56483682210971,6.5
3.5074023008226254,32.253971923927764,23.400000000000002
2.668798272818434,43.5695271505603,6.1000000000000005
3.5414504515542196,19.816673915177976,29.3
3.254669593841709,6.697174309706577,8.5
2.918679427923164,43.80265563902962,6.9
3.3600727542469584,41.69737250902797,8.9
3.839442606742488,0.6418414099002617,52.7
2.5975233148543135,29.141275400015804,5.9
2.540861188303843,27.797662876070408,5.9
3.127589463607582,35.922237992686625,7.9
4.129654499525579,23.624458756523925,96.5
2.987738444796521,30.561387726369833,7.2
3.7986234819131326,41.71226107486872,54.7
3.167875355010163,1.770188097058334,8.1
3.361092498842922,14.427372268565144,8.9
3.6087239831960463,28.711316761369776,31.0
3.078336693970007,21.924518104349836,7.7
2.6664862165145866,31.794666028559345,6.1000000000000005
2.973870107760127,23.380006572688483,7.2
2.5826251394576265,14.647064230563496,5.9
3.12544221899972,11.575169833409916,7.9
2.6211534259511966,36.10228355025625,6.0
2.600688763909884,20.245564374519187,5.9
3.187467516510301,10.672204422506432,8.1
3.955604165312482,20.80370907498584,84.0
3.9225543500249787,26.980469563784375,80.0
3.946352288587989,16.141840838076824,83.10000000000001
2.674307181308025,36.06675637756597,6.1000000000000005
3.5144028422840714,34.22600472193408,27.1
3.6837213250684644,20.30277203870593,48.1
3.992580488089135,43.10395309934956,70.8
3.5879027669838646,8.90035905578243,26.5
3.045334739232337,16.76670708733203,7.5
2.734105354744096,37.63759130441733,6.2
3.300387163880368,28.02725073344919,8.700000000000001
2.919424617852158,28.480505789766823,6.9
4.05088515493905,5.209738544797476,74.4
3.619309906370571,29.2361195345915,32.4
2.9072886304982335,13.978701325619715,6.9
3.244717185388814,9.236638082149913,8.4
2.856439111228115,24.08014190996991,6.6000000000000005
2.6725106245242283,44.3252795266903,6.1000000000000005
2.841608314417179,23.11502534744289,6.6000000000000005
3.726629825709998,33.09087081154061,53.6
2.8117957343686166,25.72057057132368,6.5
3.948576330924012,41.38142922462981,69.3
3.801142608158198,36.69585940108777,68.0
4.084931890029703,8.616128454664516,83.5
3.3900522316871866,20.675694487837173,9.1
3.336907040589158,2.3106327984844577,8.8
3.768454148186669,38.93023242650753,57.400000000000006
4.062327777921919,26.53248282882754,86.5
4.068622786484033,35.747826513531905,84.4
3.794004730591774,35.711255676857334,68.60000000000001
3.8600579315221184,37.6446463396474,68.7
3.4400872495665027,22.342464921576948,9.3
3.5021582326513947,43.33701131517365,13.200000000000001
4.061792401403641,30.64468468107874,86.5
4.131765641651691,31.011014515887183,96.60000000000001
2.9818070341181064,23.15613292980139,7.2
3.822131667430915,16.92889911278404,70.7
3.9626971544934255,8.58994976759965,74.3
2.7874542952993338,35.82277540304386,6.4
3.7088191697030988,17.006686844777047,51.0
3.122856332350235,8.843656902815002,7.9
3.4875123322001462,37.508013323748756,9.5
4.1635245173125535,34.057427637359154,96.9
4.035761440886532,24.20739393576681,86.7
3.818700730785484,22.60921223626793,70.5
3.917055520147959,23.191537386108553,79.10000000000001
3.886314187905112,20.713799588207962,74.60000000000001
3.2198261724032626,16.550625191687153,8.3
3.78226707153622,3.5721026634536877,50.800000000000004
2.643636837594755,19.32588165091024,6.0
3.324732680855622,32.16230540464661,8.8
3.0022022763537373,16.399769420382672,7.300000000000001
3.8982982221812748,12.609220217981475,72.9
2.683353872670097,43.937128899381726,6.1000000000000005
3.885382310853524,0.4964954603949384,57.7
3.1452267483286223,43.97481534201513,8.0
3.1930794009279095,29.05373042191873,8.200000000000001
3.895228485852153,21.15291652371012,75.60000000000001
3.5224314359671673,10.624156287856307,25.3
3.9937610289682626,42.3823754169057,71.60000000000001
4.124099499405045,10.198436073971006,88.9
2.8482014713255355,28.451854348023033,6.6000000000000005
2.959505618103724,18.086271585807022,7.1000000000000005
4.114307679127915,11.190944091270213,89.80000000000001
3.439738303110918,35.98988709557232,9.3
3.2020003882316255,5.827309776982744,8.200000000000001
4.045862110724805,31.84209100945598,86.60000000000001
3.5903831778003226,5.602153807625985,21.700000000000003
3.943744894611547,18.776495632622616,82.80000000000001
3.1928963614634664,29.541340801673694,8.200000000000001
3.494113684041912,22.508617321677693,9.5
3.5776626582802225,29.518832527422383,29.900000000000002
3.024272961562895,44.22395601138215,7.4
3.7403653540066246,14.394558230653741,56.1
2.6717667656378836,42.79278040706776,6.1000000000000005
3.3474118724168687,42.06061840132275,8.9
2.632238459310946,35.76124316313309,6.0
2.915669697812113,14.68770806940921,6.9
3.5438401727242104,23.104573523630602,29.400000000000002
3.271721957785413,38.32794170493618,8.5
2.518765717456231,11.170465982065279,5.9
4.138375347204808,10.300729599822638,89.4
3.7888297559620225,21.589449462771583,68.7
3.929063070248441,41.46512732849398,67.7
3.5664869968274484,6.183864318422057,22.8
2.9918206038154995,10.565106569707243,7.300000000000001
2.835284458431407,9.06823958718662,6.6000000000000005
3.8336721907527656,34.323417544709294,71.10000000000001
2.574461522920783,11.201229759400674,5.9
2.9735517643740192,14.855259332666007,7.2
3.7912599329660326,35.622895764254295,68.4
3.8172906241953477,5.274692147919817,56.1
2.781479825538737,8.491029847387662,6.4
3.8217416303413847,10.07478093145605,66.0
3.463914322152636,16.81631380593394,9.4
2.7167672211646963,23.97666121359471,6.2
3.6375181060884043,28.48851421164305,36.0
3.383606166060582,16.46328675806438,9.0
3.8915133954892998,8.784544803021088,67.5
3.4460423970820764,4.1403172943133875,9.3
3.458109462885978,20.054089974364786,9.4
3.416835054414115,24.399665025697736,9.200000000000001
2.7351088247128974,7.689655311696689,6.2
3.056029270866573,36.60043135375276,7.6000000000000005
3.1213966072655177,15.805242560314273,7.800000000000001
3.340051879977484,36.12750942055702,8.8
3.602156880451547,30.27153104555703,30.200000000000003
3.7109067823265707,27.23986483791702,51.2
2.792632381533291,4.885287594553795,6.4
3.7733194733349578,32.578510104486924,66.4
2.799342078505698,28.486892071859383,6.4
3.7343409710758317,40.56848319097504,45.2
2.785893129543291,16.782226999991625,6.4
3.0347059058930315,11.719585442199628,7.5
2.9368718303129335,12.47381785320776,7.0
3.104149972806019,16.007458302365173,7.800000000000001
3.097770964949521,31.061006043397718,7.7
4.1839272388273585,31.099543029379717,96.9
3.9315077278409927,2.3300464453764165,66.10000000000001
3.7989278644369238,10.179731446211237,65.10000000000001
3.372810507216111,14.122430695264613,9.0
3.0290817428733416,18.52104602512294,7.4
3.9805989981586314,25.44334049280127,86.10000000000001
2.825143863925276,14.757417829463156,6.5
3.785455560471441,35.352050434079594,67.9
2.7374925158853283,26.013655595381266,6.2
2.7043837452628288,27.36219874931034,6.1000000000000005
3.3782315476118754,30.666949455515542,9.0
2.648271216625427,21.272264854554425,6.0
2.516672619573199,38.5337593337555,5.9
4.178823729733743,25.445186654884264,96.9
3.7161844515620572,10.702714956217116,48.300000000000004
3.981207655793333,22.56095753399796,86.10000000000001
3.4564299029950503,35.06712662673272,9.4
2.7062380631421736,35.77718112454798,6.1000000000000005
3.649173441740499,13.849996787061741,39.0
2.8016703528200484,35.0499151811019,6.4
3.6481255708848317,21.059915246583333,39.300000000000004
2.5960018844305965,35.09080207435646,5.9
2.6737010668705596,25.86797416148161,6.1000000000000005
3.0201632542658983,2.0663385388101756,7.4
2.722103677059617,32.35387181539549,6.2
2.952574926551028,5.681304047627292,7.1000000000000005
3.3048093300960857,36.93358172547338,8.700000000000001
2.5512696219819415,6.730699377504649,5.9
4.069305816307153,32.051540029901815,86.9
2.993126458558344,32.553234999823935,7.300000000000001
2.984855903306059,33.396996707067544,7.2
3.0747371456337813,44.07425105600623,7.6000000000000005
3.438087650360926,37.98722968413613,9.3
3.942021498776316,28.28710911842861,82.60000000000001
2.5723743209549523,21.94954890046137,5.9
3.706431880975991,34.089454027422654,50.7
4.022252161996742,19.729549986015137,87.0
2.674434467585335,22.364406435902655,6.1000000000000005
3.7395345324997784,35.754815155213606,55.300000000000004
2.863927704898082,28.076605997707162,6.7
3.3813157788845865,15.291274621756296,9.0
3.3063554667667745,27.939159187842353,8.700000000000001
3.7317184510016106,38.34370379443341,49.7
4.136496135361825,31.8999578952511,96.60000000000001
3.359022704539288,28.972328317905507,8.9
3.653255087967228,40.29441386982302,34.300000000000004
3.167726889678559,12.324284262115327,8.1
3.6942623586297163,6.016598318575808,36.300000000000004
2.79112320535816,3.0116653723711018,6.4
4.004673203203315,12.471856102405601,85.0
3.884133119259365,36.207166417724366,72.3
3.496293388513298,28.39138057964814,9.600000000000001
2.918431355746982,31.97383761558868,6.9
2.7869977033002247,24.81286345319363,6.4
3.1522987666272853,28.897198524504176,8.0
3.1823835287438165,32.66118205068381,8.1
3.146178078984389,10.046017244071251,8.0
3.6116982698710536,21.399288412840416,31.3
2.9215678829048217,22.6522585100372,6.9
3.858303025195958,30.16176892613438,72.4
2.615674846500194,27.67126293501398,6.0
2.5312812607240023,27.63223432696156,5.9
3.8671541795077022,36.559944090627475,70.60000000000001
3.00927547171275,25.680559795759468,7.300000000000001
3.0793038858836796,10.193815806603826,7.7
2.9502309842942918,19.437116757844805,7.1000000000000005
3.746238083607829,28.832913874534572,58.6
2.701449691604536,18.048554770233782,6.1000000000000005
3.8948504502871972,27.442187816441695,75.60000000000001
4.06320360764569,20.833282800920152,86.5
2.990788117560114,12.4736813475919,7.300000000000001
2.6561314939122775,37.93471986715293,6.0
4.180192530899597,14.425853637884666,96.4
2.617738251677252,27.856483847367357,6.0
3.8906230130791437,25.109632296424834,75.10000000000001
2.906541064506055,6.4561071452088585,6.9
3.7943643124480477,39.57129486039462,60.5
4.023752062717612,43.07246258315922,71.4
3.7452300400016103,15.049054497033014,58.300000000000004
3.771861834418563,19.466991241943628,66.10000000000001
3.7360079807775692,18.173203865663567,55.6
3.557084130792096,21.169956086164298,29.6
3.1878546304918145,31.85895391198961,8.200000000000001
3.208345964851116,8.6403038086805,8.200000000000001
3.57523047378454,29.986607289714033,29.8
2.5293541191279374,32.371384193510536,5.9
3.710378032458883,41.01544052432767,38.400000000000006
3.922242430577807,36.70464079834706,75.9
4.159880354722911,26.13571675802109,96.80000000000001
4.0214012224761255,16.649503207885278,87.0
2.842497097762009,43.42747246824004,6.6000000000000005
3.954313335158834,20.450140528319515,83.9
3.8622602972185245,16.765253057533073,72.60000000000001
2.902569052829411,42.98831322571235,6.9
2.6637235089417763,21.884722473923453,6.0
2.6707038697192234,26.366491045472685,6.1000000000000005
2.5572911083035037,42.11006115564526,5.9
3.983102260104812,19.176499491157752,86.2
3.5517166387157877,12.730372385775913,28.700000000000003
3.519931688029817,0.0263697447066924,13.0
4.148142766140117,5.90876658859329,87.10000000000001
3.971920043060613,13.871681642031295,84.4
3.095466573351438,27.309593401031613,7.7
3.8407612996365614,6.577579467829042,59.900000000000006
3.780348259420227,1.337282247417304,48.7
2.5370328013257284,23.92376365675236,5.9
3.5268424441030914,8.994506723930124,25.200000000000003
3.2307291651130536,0.957172299398743,8.3
4.1104153631280935,15.887917089792085,96.30000000000001
2.7908669698175466,11.195649986543902,6.4
2.5490220278570854,22.836402063795767,5.9
2.9100849305245546,2.6908410443889497,6.9
3.419952732954009,27.869900835015994,9.200000000000001
2.7477641977642238,9.369629063926176,6.2
4.065317824501749,31.145996937459344,86.60000000000001
2.940914497844408,31.390855857953753,7.0
4.191325339052665,33.45707181186434,97.0
3.525919875609572,22.477685313084496,28.6
4.13691588881554,14.55251588077892,96.2
2.886210913048518,25.31582902964063,6.800000000000001
2.7858550261323387,4.458540340219412,6.4
2.691027362006317,33.14403850624971,6.1000000000000005
3.1230421810809377,39.342368841654235,7.9
3.418658071999539,21.605591092028327,9.200000000000001
2.890581967862024,13.238087221399432,6.800000000000001
2.763892850845945,44.778177291359896,6.300000000000001
3.582072752215165,18.128221605612765,29.900000000000002
3.4138932638443946,33.054458238646696,9.200000000000001
4.024602536596879,7.4580859134937025,76.2
4.139287040541099,3.206680705999972,86.9
3.237103350914529,2.1492190861750964,8.4
2.788014172670137,12.536170533120657,6.4
3.5209991410873256,33.57373445344017,28.200000000000003
3.088298836826443,39.48209081485035,7.7
2.9344934893387515,9.753162712980645,7.0
3.064095913832218,37.44378726464134,7.6000000000000005
3.225377768493959,9.25337061472701,8.3
4.041456883980348,1.8571487258283432,72.0
4.048901200797446,26.861412472889143,86.5
3.1774834850464373,2.7578098792511336,8.1
4.07702879603959,1.1506540155216345,80.0
3.0748847763666625,1.1626359997574327,7.6000000000000005
2.5133238932787076,16.4672957262997,5.9
3.7546258546239724,12.605830576710138,58.5
2.7637267706226107,40.704400400772975,6.300000000000001
3.646754947241744,15.077137396785515,38.800000000000004
4.07766098764454,10.468811123537629,80.0
2.925216471639361,16.42697063218433,7.0
3.3661847090570216,6.891842760635213,9.0
3.656307631363468,28.02698206181293,42.2
2.5243136810031648,8.386391303363744,5.9
2.852406661064603,37.10439949172422,6.6000000000000005
2.9331785032694357,26.111105514587113,7.0
3.8226999110133635,34.70466266362118,70.7
4.094338018056408,3.7665338208523833,85.30000000000001
4.090857005308924,9.679218482065965,84.9
3.8533571731081917,5.618670111632498,58.400000000000006
2.8059508239910276,11.443997971866287,6.4
3.302666268950575,20.32205292258075,8.700000000000001
2.707392478568078,15.508975038013926,6.1000000000000005
2.614754665088779,33.19761995233671,6.0
2.717247986501512,15.94032531085884,6.2
2.7459126317711715,6.1097492111589755,6.2
3.824027056056102,42.984111069228376,53.300000000000004
3.568018293765376,11.982430577867865,28.6
3.190881468841078,2.054020896078894,8.200000000000001
3.331279030835092,30.29627965661891,8.8
2.768123146545821,37.16560902274441,6.300000000000001
3.034370322009868,15.616103425357698,7.5
3.4150703641360303,27.685590571175112,9.200000000000001
3.980075876315818,23.312995157115715,86.0
2.7394518616087264,21.95712216396312,6.2
3.4243175615663892,25.165419488310725,9.200000000000001
3.0439480540257535,14.960662143733053,7.5
2.6843744809722874,22.45054989940849,6.1000000000000005
4.028919406650584,44.67486906097147,71.10000000000001
3.558124894861355,15.470081341801247,29.700000000000003
3.5379712442310325,33.21311211455413,29.200000000000003
3.1203057588632395,6.19403463414835,7.800000000000001
3.9487254678075363,19.128587176835097,83.30000000000001
3.6040685240540724,19.851549040209928,30.400000000000002
3.405018913224642,16.504642240752272,9.1
2.5465216864959106,31.849444486686515,5.9
2.858718993792948,4.5767963856974,6.7
3.9754840756827017,38.357323259813796,79.10000000000001
3.339446563594963,43.669077284164416,8.8
3.441334265284762,7.262240459229581,9.3
3.59871725942574,29.169690451381843,30.0
3.452625784868224,25.96648689367556,9.4
3.681361273354274,25.11965278200014,47.7
3.357048579763011,13.678795463763013,8.9
3.9615534452726235,17.74290829015929,84.60000000000001
3.9203520014250683,28.432253442004136,79.60000000000001
2.5433834814199088,36.90759403080196,5.9
2.8950047537525725,38.05150985783176,6.800000000000001
2.6666188861207147,35.07547992232456,6.1000000000000005
4.037652671871633,4.687335081812952,73.0
3.377160839862104,33.77025478536539,9.0
4.129844854297741,9.338366870755333,88.4
4.018665210046963,31.975227432714764,87.10000000000001
3.6800345083308863,10.98788781150337,45.1
3.7769000798127195,24.15709909405566,67.0
2.83652029286146,9.597716580403683,6.6000000000000005
3.4616319761634133,2.80490478070132,9.4
4.02077961230816,38.22183012566953,81.9
4.042182084302789,1.4718091890435159,72.0
3.7985553556119322,1.9290705627755451,51.300000000000004
2.962265780097973,34.312343033467265,7.1000000000000005
3.842092669034918,20.057307032625438,71.5
3.0473262289169676,17.018801847068723,7.5
3.901082348968481,3.5606834692890157,62.800000000000004
3.5832962199679397,6.8779026327362685,24.0
3.292153050335052,0.8570841352861319,8.6
3.7895692468627766,26.392431110111772,68.8
3.7371642328881753,23.6347080126156,55.900000000000006
2.930934147268507,25.542500274593355,7.0
2.9290869543684566,13.534658004777285,7.0
3.8133246160127694,7.297160116858494,60.2
3.4809201900641673,41.49069726903462,9.5
3.4864583933906816,14.429497595690465,9.5
3.3178750715873084,38.777849127217976,8.700000000000001
3.932787711851536,3.036984292927794,66.60000000000001
3.805969686867569,42.498247818937905,53.5
2.5566559528812944,24.423726956827537,5.9
4.071212260520422,23.315685445999325,87.10000000000001
2.8001526352237587,27.162386974366477,6.4
4.1527109935093,4.739547239901735,87.0
3.002881801493548,25.220945875792065,7.300000000000001
3.350333544784301,36.15431897539874,8.9
3.0917062754649103,1.013103342135111,7.7
2.9729492759441767,11.092631208620356,7.2
2.733503444134663,34.11098768909685,6.2
2.6668233835777815,22.95780127748707,6.1000000000000005
2.8090649478414003,42.144986817857735,6.5
3.3053905183113805,42.51609997979681,8.700000000000001
2.9694963834250583,5.1079023414317835,7.2
3.551422919704496,24.99945793123565,29.6
3.4178198625110334,37.87924206389493,9.200000000000001
3.6605160211199492,9.586110562397767,40.300000000000004
2.6179556926375303,38.29036460547697,6.0
3.4808511567670637,30.35967471001153,9.5
4.070856396616974,14.462323096602736,85.9
3.918354303942847,5.5863987199574545,66.8
2.613289491085274,40.46562317904947,6.0
3.978655820854156,31.295860071525112,85.9
2.5886130087484998,33.57476233221763,5.9
3.667664815846611,10.702120628523602,43.1
3.7108598730408353,4.5202830496565936,35.9
3.431109161735079,17.960364825186534,9.3
3.8935458186586693,24.1772220334312,75.4
3.1400497883466265,43.11830553458051,7.9
3.7428372275806865,16.071198261465295,57.5
3.684164917524522,9.892149397196635,43.800000000000004
3.0210637668551277,13.932047051863854,7.4
3.7175098120518326,9.073677395309996,46.400000000000006
4.171032854472185,7.279752387335104,87.4
3.812491229190599,12.957975199739339,68.8
3.7542005162800356,20.688597929284473,61.5
3.7169585218398735,0.17065930702601373,32.2
3.896476484794918,8.942814905036203,68.0
4.17659586819469,25.668896107727768,96.9
3.454288479336867,0.77064761137491,9.4
2.5802121870482893,42.492306969479095,5.9
2.9105034214233827,43.22364910391949,6.9
3.5090592855974716,5.047844319105631,25.1
2.584900917158272,37.05412184271473,5.9
3.2229697055166295,23.326981303829076,8.3
3.097117490085437,25.63605402146603,7.7
2.7958904399950812,28.474075538044083,6.4
2.651326975067301,16.07346414985209,6.0
2.721298759967134,37.551516865542276,6.2
4.1213953394126275,11.145025758990517,90.0
2.944022141220547,44.180268092311614,7.0
2.60284639908335,34.64491051027823,6.0
2.739143749552744,11.973696505287545,6.2
2.9636972040879277,5.497214305679618,7.1000000000000005
4.050960499860803,9.32805399992623,78.80000000000001
4.170068506107427,42.74494891447709,87.10000000000001
3.5253709384104095,42.184780537184324,25.200000000000003
2.6844508474437982,14.144456861650244,6.1000000000000005
2.61760472555093,10.837752121210185,6.0
3.034601557336718,30.632251936352866,7.5
3.5338667253661624,7.722899191096405,24.900000000000002
4.1292729996589035,22.373673512216335,96.5
3.8702526873850935,20.39810722761822,73.2
2.6533182854798403,9.45135383116954,6.0
3.3452044892959005,12.598071695750304,8.9
4.009194919244492,16.506406579325194,87.2
3.8828078841044356,26.33179204769071,74.3
2.9844827753737255,35.80636396434254,7.2
2.7933955216427693,14.47964299973724,6.4
2.8157572679219,32.28127374437413,6.5
3.715203478055142,36.242469080704026,50.300000000000004
3.4880046385633374,2.0429951310153744,9.5
2.726239969236588,32.09691522349865,6.2
2.6557399513011477,2.782636720212155,6.0
2.6090590025789777,40.619191031317655,6.0
4.097085922098922,5.227179459022013,86.2
2.8527933115822015,36.65375914966033,6.6000000000000005
2.715292609435609,44.528743831872966,6.2
2.706585181507739,38.82391218063322,6.1000000000000005
3.5835266794459963,4.058564201489129,17.1
2.856463675128852,39.30797848622535,6.6000000000000005
3.888231321000813,31.582643925254438,74.8
3.7837530403933237,15.137905975495089,68.10000000000001
3.6639543777770527,4.207165140820921,31.5
4.177256103988822,43.01621790968494,87.10000000000001
3.9282673698301744,18.799148403477755,80.9
2.613742203507434,33.79285813396265,6.0
3.819242980878279,43.8114548228948,51.900000000000006
3.491679178279361,33.29518929893823,9.5
4.00993329557408,26.571121711058932,87.2
3.50168441691675,3.1624228374329837,12.4
2.824387705229421,27.126171725113995,6.5
3.3438294535908186,13.70000482014713,8.9
3.8079722418729416,5.688375389245267,56.400000000000006
2.7567182176125407,20.540021030351625,6.300000000000001
3.011100262545143,5.558130594630316,7.300000000000001
2.9061696320604455,13.070387585379784,6.9
3.4299559378045372,2.172464462836412,9.3
3.792369332412039,15.178665380505137,69.2
3.5103910296455583,31.57831503124139,25.8
3.673516052548681,2.845545527683809,30.8
3.761897136006451,13.200643512207936,61.900000000000006
2.67127387921537,28.518583880034427,6.1000000000000005
3.1474032755939594,27.248526181029163,8.0
4.118750637772182,33.99850503170451,96.4
4.011622134551617,26.482291584416885,87.2
3.335258688349636,6.778437033722476,8.8
3.4857650890122382,30.350888396535296,9.5
3.663773962499297,14.390648052973342,44.1
4.159668788000219,26.701052903547428,96.80000000000001
3.186795119954648,17.335899608867056,8.1
2.943725009465131,22.35846795990582,7.0
2.7442136813771736,43.597281786766224,6.2
3.452475824695754,33.886012927735926,9.4
4.012841898410685,11.5733894880754,83.9
3.929336562514234,38.73530673062884,71.60000000000001
3.171405373141794,28.504980261067303,8.1
3.4976291163822686,24.825157718861913,9.600000000000001
3.3670921618259784,23.11473102782159,9.0
2.666957588339035,13.304139219514393,6.1000000000000005
3.220160229769935,14.231507133246232,8.3
2.845930324564968,4.884418402709615,6.6000000000000005
3.5516410202095052,36.62852574109603,28.6
3.2123296521878255,34.67008053366682,8.3
2.6958360013590066,21.169084881246373,6.1000000000000005
2.6700539116728637,13.84557584295276,6.1000000000000005
2.664088883676724,33.624017371711496,6.0
4.0785038192013285,38.93856609931549,81.4
3.059226499246872,35.20179921704826,7.6000000000000005
2.7745576501279614,40.62630216105784,6.300000000000001
4.001095777704943,12.915233901602992,85.4
3.21987761323039,44.2158215547987,8.3
3.412785168872527,44.39791833007915,9.200000000000001
3.2970125793816853,12.995627971779722,8.6
4.034403338042491,19.679174447946544,86.7
2.946609378860633,18.630144726395095,7.1000000000000005
3.7766988075149417,26.727907406429825,67.0
4.085018240652333,39.64811565438209,83.5
2.900338878999205,3.2838494076958846,6.800000000000001
3.5666753855708926,14.862282437886961,29.8
3.7083264444374584,29.608921719586967,50.900000000000006
2.6588680374833857,13.250007747965322,6.0
3.568818291052371,10.31192269562318,27.700000000000003
3.8778354752607576,0.4231870840349422,56.6
3.4435195472369546,43.32655303884797,9.3
3.994631476473513,34.320655266191494,87.0
3.682862351485417,15.455756722111508,47.900000000000006
3.256772604740022,39.16742197252742,8.5
3.2633388885748342,11.634626397447759,8.5
3.087417616992643,22.06247993236319,7.7
3.184642887343811,9.209649525196795,8.1
3.9176723504010997,5.780512769800587,66.9
4.0146837937795175,19.083800844168582,87.10000000000001
3.6795866488927587,39.502777477078936,40.0
3.6690741470507016,27.535010723650494,45.5
3.8375073846855647,6.2285096967029725,58.900000000000006
3.6383491921594007,30.879788990096916,36.2
2.663674269009435,36.56061834635485,6.0
